Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2014-08-21,-0.4907956326637697,-0.7676731074180716,-0.34598626500292906,-0.6863248314359371,-0.9275864408699777
2014-08-22,-0.4857368345474363,-0.7690403451493919,-0.3457765117122029,-0.6872127697778653,-0.9275178099435868
2014-08-25,-0.4842327818103721,-0.766523383882368,-0.3492199281467978,-0.6869590407742198,-0.9273119342772246
2014-08-26,-0.48867621353445834,-0.7584339104354381,-0.353502290901311,-0.6889882503638124,-0.9249785512311768
2014-08-27,-0.4801993593854348,-0.7570355766692496,-0.3624516977959744,-0.6907639572914219,-0.9264884144989656
2014-08-28,-0.47937904708420054,-0.7603086812898634,-0.36713612111253924,-0.6906368664479366,-0.9253903282331168
2014-08-29,-0.4776700484381491,-0.7613237475360738,-0.36357031517019456,-0.6836614690934775,-0.9249785512311768
2014-09-01,-0.4776700484381491,-0.7613237475360738,-0.36357031517019456,-0.6836614690934775,-0.9249785512311768
2014-09-02,-0.47220077109796865,-0.7578642247547117,-0.3526108728372179,-0.6879735606908927,-0.9246353880428173
2014-09-03,-0.5020068611502406,-0.7613651562330777,-0.35105523601915856,-0.6896224031166794,-0.9234000741498077
2014-09-04,-0.5076126516152379,-0.7541664439171156,-0.34472781210155845,-0.6858174865994773,-0.9209980430645587
2014-09-05,-0.5018017390194917,-0.7537210633516318,-0.3366174183697994,-0.6775737271538683,-0.9214098371793091
2014-09-08,-0.5059722619751186,-0.7579056334517156,-0.3298879338901477,-0.6704711257850926,-0.9226451510723186
2014-09-09,-0.508501279219468,-0.7709462120386856,-0.34677287326464534,-0.6667930737697132,-0.9243608985628747
2014-09-10,-0.4879243340173943,-0.7693096597283786,-0.34423832091354445,-0.6657783275113778,-0.9238804906345438
2014-09-11,-0.48498489628978514,-0.7701486599880918,-0.34827603833852994,-0.6637490047509539,-0.9252530492675246
2014-09-12,-0.48341246950913785,-0.7694546691921229,-0.3591306040261435,-0.6675540344389873,-0.927243311907239
2014-09-15,-0.48361753289929954,-0.7770159051674458,-0.3648287680715654,-0.673388047374951,-0.9290276218729441
2014-09-16,-0.48888157062755644,-0.7730074010538592,-0.35234871464530326,-0.6667930737697132,-0.9271060671672677
2014-09-17,-0.4839591681548655,-0.7769019522264543,-0.34446558706665753,-0.6698368598613943,-0.9270374105716611
2014-09-18,-0.4825236069425588,-0.775866181631742,-0.3375088364338925,-0.6678077068572172,-0.9250471992703782
2014-09-19,-0.4881979476729009,-0.7693200119026296,-0.3232982180946604,-0.6571540877311318,-0.9275178099435868
2014-09-22,-0.4875143247182454,-0.7763840669290982,-0.3375088364338925,-0.662988157252511,-0.9288217804322028
2014-09-23,-0.4767130467903361,-0.7772852197464325,-0.3481536488307799,-0.66932957161035,-0.9293707936177089
2014-09-24,-0.4827971618574781,-0.7725413161398733,-0.33549873415259324,-0.6627343716634498,-0.928615879096625
2014-09-25,-0.5093216502612895,-0.7790460376598665,-0.358518857016352,-0.6759247715572503,-0.9314296444017879
2014-09-26,-0.4896335088852076,-0.7777202481376655,-0.3538868386009757,-0.6712320864543667,-0.9311551634782506
2014-09-29,-0.4940086253062982,-0.7791599906008579,-0.3540442538334996,-0.6708516627051453,-0.9313610305882075
2014-09-30,-0.4896335088852076,-0.7785178001882593,-0.3529954205368826,-0.6718661260364025,-0.9318414470729436
2014-10-01,-0.5003662952883594,-0.783676008081492,-0.3683421691127218,-0.6777001389723661,-0.933076795191574
2014-10-02,-0.4954441865186049,-0.7826920181140922,-0.3661572055794977,-0.6794761854124695,-0.9336257827078643
2014-10-03,-0.4973581310736436,-0.7782070769122688,-0.3567709129269674,-0.6752905622189677,-0.9333512590023009
2014-10-06,-0.4973581310736436,-0.7787663709066288,-0.3540966587346881,-0.6752905622189677,-0.9341061906361953
2014-10-07,-0.5033057330159687,-0.7841731890303462,-0.37800819966253973,-0.6823930504169121,-0.9354101611248113
2014-10-08,-0.4892914624455308,-0.7782484856092726,-0.3611581523268437,-0.6665395711077301,-0.9331454175615597
2014-10-09,-0.4877877034114029,-0.785840797863406,-0.3837588354521362,-0.67833446148148,-0.9355473887519721
2014-10-10,-0.4897701394911991,-0.7899632351619263,-0.41106132107040816,-0.7014175764175075,-0.9428220701520841
2014-10-13,-0.4960594941702646,-0.7950800146020973,-0.42930965683462596,-0.7062368430951357,-0.9432337958155926
2014-10-14,-0.5033057330159687,-0.7931534631203594,-0.4224228239654364,-0.7052225495201253,-0.9405572923632115
2014-10-15,-0.5115775237748305,-0.7955771955509515,-0.43633625838798007,-0.711690545452709,-0.9387729139462646
2014-10-16,-0.5203279915793606,-0.7987984997881952,-0.44299582510405655,-0.7177783439777338,-0.9387043172454946
2014-10-17,-0.5106889549111877,-0.7979905758072927,-0.46737934435753536,-0.7064906852696125,-0.9389101929118567
2014-10-20,-0.49640124690700516,-0.7953286050765245,-0.45093142442687695,-0.7007830841521467,-0.9378807717980199
2014-10-21,-0.4778749943471362,-0.7858822263164675,-0.4410556405863326,-0.6906368664479366,-0.932733649116025
2014-10-22,-0.474320425189629,-0.7883266828516193,-0.43291035481577234,-0.6969784505620226,-0.9356846334919434
2014-10-23,-0.46174159835032347,-0.7881091686560029,-0.4137530881250745,-0.6888612161057427,-0.9329394820003609
2014-10-24,-0.45907524561293533,-0.8151639241109764,-0.4220557222851725,-0.6747832739679234,-0.931635554293771
2014-10-27,-0.4598275363141102,-0.8121497818950982,-0.42034280392056167,-0.6775737271538683,-0.9315669062545696
2014-10-28,-0.44868456439004767,-0.8063286594847074,-0.40450663099969486,-0.670217396781447,-0.9285472225010184
2014-10-29,-0.44458282666211457,-0.807851258854023,-0.40536309018200023,-0.6685687806973227,-0.9293707936177089
2014-10-30,-0.4470437635658173,-0.802724127239601,-0.40218189878230626,-0.6757980202262588,-0.9301943390651837
2014-10-31,-0.4400710208944454,-0.7961054527786164,-0.38889772423194113,-0.6643832140892366,-0.9243608985628747
2014-11-03,-0.430500240788681,-0.7958361381996296,-0.39606416131244604,-0.6581687208186359,-0.9220961464432178
2014-11-04,-0.43596910694475055,-0.7988502804155078,-0.39533009163789057,-0.6565199349782648,-0.9203117851390814
2014-11-05,-0.43419173425511604,-0.8053653738658095,-0.40973288356247584,-0.6528418263774697,-0.9203117851390814
2014-11-06,-0.4320634452971268,-0.8052410885066249,-0.4171790585402685,-0.6421882638367998,-0.9196940982451582
2014-11-07,-0.42993492137678857,-0.8019058510844475,-0.41695185923014155,-0.6424417664987829,-0.9226451510723186
2014-11-10,-0.4311708233329624,-0.7964679764379772,-0.4057476378816649,-0.6397784041563233,-0.9210667082165704
2014-11-11,-0.42519766923517466,-0.7893210447493277,-0.4003989958111339,-0.6400320765745532,-0.9227137819987095
2014-11-12,-0.4145551083740706,-0.7898389498027416,-0.4057126789998772,-0.6411735741638801,-0.9236059669289803
2014-11-13,-0.40377603438814946,-0.7846910743277022,-0.40887642438017047,-0.6306464800271236,-0.9242922248544576
2014-11-14,-0.39443839567326233,-0.772945248496238,-0.41106132107040816,-0.6310271301180076,-0.9226451510723186
2014-11-17,-0.39574290663536826,-0.7778859619499118,-0.4260060090841957,-0.6325491646273872,-0.923262812297026
2014-11-18,-0.38558143118401056,-0.7759386863636142,-0.4297290965730921,-0.6377817311807128,-0.9200372785463283
2014-11-19,-0.39107396979675013,-0.7742710775305544,-0.42502716039414035,-0.6444187477497572,-0.9205541624301765
2014-11-20,-0.3798142803257808,-0.7701279161274743,-0.43104008806162375,-0.63829247114211,-0.9182798356930615
2014-11-21,-0.37871553764088384,-0.7679631263455604,-0.42731700057272737,-0.6474817728827496,-0.9175217210764197
2014-11-24,-0.363885360313257,-0.7648454228750572,-0.42453780289209886,-0.6524593089678703,-0.9166257627714401
2014-11-25,-0.3709570221335927,-0.7654668694270383,-0.42147893415716864,-0.6539909629979055,-0.9166946418335828
2014-11-26,-0.36134488865438985,-0.7669895083084692,-0.4241008502912458,-0.6504171413181004,-0.9142825655285878
2014-11-27,-0.36134488865438985,-0.7669895083084692,-0.4241008502912458,-0.6504171413181004,-0.9142825655285878
2014-11-28,-0.36182544539885086,-0.7617380715788049,-0.42174115919206945,-0.6496515406447453,-0.9139379306385277
2014-12-01,-0.38832755363891214,-0.7748304110370298,-0.43822397116152945,-0.6393134417961637,-0.9166257627714401
2014-12-02,-0.3913486407828275,-0.7745092960746728,-0.44007679189627724,-0.6413554396896867,-0.9164189715697179
2014-12-03,-0.38242306728764375,-0.7846703699792004,-0.4429084613210804,-0.6462054322479972,-0.9127662678440622
2014-12-04,-0.38544403695038454,-0.7842249696576586,-0.43310259524411154,-0.6365057300584542,-0.9140757743268655
2014-12-05,-0.3888085803080713,-0.7886788543367292,-0.45844751716824506,-0.6418661230656683,-0.913248712196839
2014-12-08,-0.4066597272984389,-0.7948832245110404,-0.4538154319098824,-0.6510553682208922,-0.9151095335381565
2014-12-09,-0.39485034341179115,-0.7888135116262226,-0.44441169323795127,-0.6524593089678703,-0.9155919778909334
2014-12-10,-0.40974918848593733,-0.795711852840445,-0.45851736808883414,-0.6612658103718322,-0.9187622800458384
2014-12-11,-0.41201487167755246,-0.7941374530877592,-0.4514034027525039,-0.6578197585604998,-0.9188312018900072
2014-12-12,-0.42499143103326753,-0.7941788815408207,-0.4699312758850508,-0.6606276966398718,-0.9231731155009463
2014-12-15,-0.4352901832370767,-0.7954736145402688,-0.47984201860738285,-0.6642009524655206,-0.9235866037839333
2014-12-16,-0.44545177616960896,-0.8068776210608741,-0.5107452022068011,-0.6834733225865369,-0.9251028501300274
2014-12-17,-0.42718832899718884,-0.8029209173306578,-0.49625497965625354,-0.6760707053441374,-0.9196582383508178
2014-12-18,-0.4049431511166295,-0.8041120693194231,-0.481974443553446,-0.6533526229242825,-0.9191068379282512
2014-12-19,-0.4109165401767664,-0.8018644226313859,-0.47250072027495327,-0.6515658818406268,-0.917728512278142
2014-12-22,-0.40295178646756813,-0.7949868055217233,-0.4510711931110415,-0.6474817728827496,-0.9152473258880629
2014-12-23,-0.40569849632834243,-0.7952457481704014,-0.43976222880317417,-0.6414832661435751,-0.9161433355314739
2014-12-24,-0.40933735822858297,-0.7986224140456404,-0.44297837908465587,-0.6454397749892264,-0.9166946418335828
2014-12-25,-0.40933735822858297,-0.7986224140456404,-0.44297837908465587,-0.6454397749892264,-0.9166946418335828
2014-12-26,-0.39574290663536826,-0.7923455391394569,-0.43495541597885934,-0.6487580569320862,-0.9165568665964869
2014-12-29,-0.39629207238576136,-0.7892899684705172,-0.4423141603306896,-0.6542463329786041,-0.9167635979033727
2014-12-30,-0.4058357730807939,-0.7910922345930704,-0.44586245341064745,-0.6597340431709657,-0.9180730616041497
2014-12-31,-0.42052867365596924,-0.7910404539657578,-0.45393775457464625,-0.6670090037157238,-0.920278475053501
2015-01-01,-0.42052867365596924,-0.7910404539657578,-0.45393775457464625,-0.6670090037157238,-0.920278475053501
2015-01-02,-0.4277376709693437,-0.792935948924743,-0.4558780059353563,-0.6630526080409036,-0.9197271516385815
2015-01-05,-0.4488846935708787,-0.7994924708281064,-0.47351459468978263,-0.6685406011603433,-0.9220703831070549
2015-01-06,-0.448815967083772,-0.8066394025167558,-0.4959228368577774,-0.6772193326958326,-0.9262055311854873
2015-01-07,-0.43858588262648224,-0.8033973939310102,-0.49852730697245373,-0.6698168286242644,-0.9265501660755474
2015-01-08,-0.41016119496505343,-0.8012843847764086,-0.49545085853215043,-0.6524593089678703,-0.9215879644234938
2015-01-09,-0.40933735822858297,-0.8049406976488276,-0.5062705990239487,-0.6575644451652168,-0.9210366067829533
2015-01-12,-0.42828689546032395,-0.8106582390485355,-0.5126679407051243,-0.6650946625198422,-0.9227596101051487
2015-01-13,-0.42162724011910446,-0.8072090684414244,-0.5043828194074131,-0.6681576876528346,-0.922966324299224
2015-01-14,-0.4245108742888065,-0.8087316875667976,-0.4971639105827337,-0.6732628804355968,-0.9224150008843044
2015-01-15,-0.44497127816573523,-0.8152778572959101,-0.5005198963913661,-0.679389157043244,-0.9233798724770477
2015-01-16,-0.4506698200180329,-0.8113522298445044,-0.4892458241223002,-0.6696892285120385,-0.9208987630946156
2015-01-19,-0.4506698200180329,-0.8113522298445044,-0.4892458241223002,-0.6696892285120385,-0.9208987630946156
2015-01-20,-0.4319259923229136,-0.8126987434712649,-0.49015475504878026,-0.6677747741453257,-0.9204852491424129
2015-01-21,-0.4262273329894414,-0.8046092502682773,-0.47188897326516177,-0.6737735072261627,-0.9185555316261422
2015-01-22,-0.4066597272984389,-0.7910715302445686,-0.44233167319307654,-0.6583301590094033,-0.9161433355314739
2015-01-23,-0.4026773504438398,-0.7889274448111563,-0.4342037665989308,-0.6576920452774427,-0.9157298729177025
2015-01-26,-0.4018536311885439,-0.7917551491102286,-0.4433454139219335,-0.6598618130394385,-0.9163501267331962
2015-01-27,-0.42904235815321146,-0.7947692913261067,-0.47049068483664014,-0.7153804804053688,-0.9231731155009463
2015-01-28,-0.3866799389065585,-0.7977109090540551,-0.48580240768770544,-0.7341422237358192,-0.9253785203938923
2015-01-29,-0.36203144863840897,-0.789559283049504,-0.48440405241619766,-0.723676637945843,-0.9221393049512238
2015-01-30,-0.3739780505369209,-0.745279418419592,-0.4418946537492373,-0.7442246696766242,-0.9261366435669394
2015-02-02,-0.363885360313257,-0.7349837069816287,-0.45124598751998,-0.7329933700424616,-0.9232420459015204
2015-02-03,-0.36374790733904383,-0.7359366206702178,-0.44932324902165677,-0.7289093742554155,-0.9198649953269192
2015-02-04,-0.3575001409957659,-0.7346936880541401,-0.46190831277925437,-0.7258461793661762,-0.9195203775496696
2015-02-05,-0.3516411198590449,-0.7252265851895235,-0.4553885815903287,-0.7180608183725149,-0.9172460679253652
2015-02-06,-0.3586028780405972,-0.7248226133210434,-0.4483095082927999,-0.7185712188214183,-0.917866330297264
2015-02-09,-0.35315744937884874,-0.7286757557966348,-0.4563499842609834,-0.7192093891387944,-0.9180041397599809
2015-02-10,-0.3373035410962695,-0.7261484423553598,-0.4373326199404225,-0.7161464205912177,-0.9140757743268655
2015-02-11,-0.31758990630531225,-0.7239318521900755,-0.4411081123305073,-0.718954302085174,-0.9150405945811773
2015-02-12,-0.3066986965382916,-0.7218292149657827,-0.4271071804390151,-0.7098924307005134,-0.9047716248382518
2015-02-13,-0.3024252600737666,-0.7170024544531003,-0.4181054354861493,-0.6999375282865188,-0.9047027286632987
2015-02-16,-0.3024252600737666,-0.7170024544531003,-0.4181054354861493,-0.6999375282865188,-0.9047027286632987
2015-02-17,-0.29725555972866635,-0.7236314810883359,-0.4288551245283998,-0.6996802909871047,-0.9042203014233323
2015-02-18,-0.2911209277564716,-0.7257651748353816,-0.4329802725793477,-0.7003230447231462,-0.9060121495820496
2015-02-19,-0.292982064523554,-0.7199337002507399,-0.426338151882672,-0.7007087309160204,-0.9055987383067097
2015-02-20,-0.28574422558182966,-0.7151069397380576,-0.4344659916338316,-0.6960813453827638,-0.9044959545743868
2015-02-23,-0.26161911394626136,-0.7187529201922833,-0.4463518777556752,-0.6923535547870533,-0.9057364793181846
2015-02-24,-0.2673402709246582,-0.7203583764677219,-0.43997191525091406,-0.6931249271728018,-0.9041106596466495
2015-02-25,-0.29063843257263067,-0.7133357696503726,-0.4247999610840134,-0.694410378059469,-0.9052868059974581
2015-02-26,-0.2794028267424423,-0.7139261596796009,-0.40389488398990325,-0.6935104436094292,-0.9048717176666923
2015-02-27,-0.2929129268523365,-0.7187322158437814,-0.3980568175743445,-0.6962097376908083,-0.905840285626497
2015-03-02,-0.28857064641953023,-0.7130353590365175,-0.3764000911003058,-0.6958241646687653,-0.9021043366343089
2015-03-03,-0.2867092159495115,-0.7141229695267155,-0.3698104421478048,-0.703536587061691,-0.9050101260777754
2015-03-04,-0.29236158770021436,-0.716080597287264,-0.37061449642892175,-0.7063642168656991,-0.903280465872307
2015-03-05,-0.3070435037855701,-0.7107877123484804,-0.36519586975182916,-0.7057216328859044,-0.9003054551104884
2015-03-06,-0.30573388239237165,-0.7188047205756536,-0.38010566572681537,-0.7153619203890451,-0.9024502720979647
2015-03-09,-0.3020118438205559,-0.7203894725025903,-0.37800819966253973,-0.7090637372887406,-0.9020351324287672
2015-03-10,-0.32014036386401545,-0.7297633267747172,-0.4029159684568616,-0.7196037329002587,-0.899336972714736
2015-03-11,-0.3357872115764656,-0.7330156875347138,-0.41018734902571585,-0.7202464866363002,-0.9001671322634575
2015-03-12,-0.32055372137663873,-0.7248640615301627,-0.40060874910186006,-0.7325860116354044,-0.9016200440980013
2015-03-13,-0.32648188018457724,-0.7286550514481328,-0.41488935204765387,-0.7279586261021478,-0.9014125341582392
2015-03-16,-0.31710735238088406,-0.725785918695999,-0.39978718195835616,-0.725644848457396,-0.8995445682185504
2015-03-17,-0.3027009883904148,-0.7272670698561952,-0.40683136321708335,-0.7238454888260567,-0.8976073125092676
2015-03-18,-0.292844024143468,-0.7239318521900755,-0.39188660836030964,-0.713562391001459,-0.900236404920241
2015-03-19,-0.2995302302301339,-0.725899832124875,-0.39623895572138446,-0.7162615719120069,-0.8978148909002716
2015-03-20,-0.3105590104525423,-0.7204619772344625,-0.39400165412995825,-0.7086779945104508,-0.8960852649204241
2015-03-23,-0.301529348636715,-0.7239629087128283,-0.39326751761241663,-0.7089351186390336,-0.9013432786142662
2015-03-24,-0.30511352305020656,-0.725019423168158,-0.37199527199505633,-0.7084208137964523,-0.9034880100376901
2015-03-25,-0.32792913077375085,-0.7282614317539036,-0.3904183353252265,-0.7269303559294789,-0.9128971123929176
2015-03-26,-0.3220013831499232,-0.7320006212885035,-0.3962914274655591,-0.7301437850971925,-0.9133814391548462
2015-03-27,-0.32882539465432603,-0.7286757557966348,-0.40693623986244654,-0.7332286522006146,-0.9105448368041107
2015-03-30,-0.30731923210221845,-0.724501537870802,-0.4006612208460347,-0.7333571576794904,-0.9099221529695304
2015-03-31,-0.3206916442755502,-0.7270806516954471,-0.4119178470956998,-0.737213397168661,-0.9136581704129603
2015-04-01,-0.32193242170046754,-0.7289864790726253,-0.4210244686939286,-0.7364421379537438,-0.9131046565583006
2015-04-02,-0.31455695356276814,-0.7269252900574518,-0.43532245081613696,-0.7419692315953779,-0.9127587382074553
2015-04-03,-0.31455695356276814,-0.7269252900574518,-0.43532245081613696,-0.7419692315953779,-0.9127587382074553
2015-04-06,-0.30056435826903316,-0.721963872255276,-0.43070801210613374,-0.7257735802779343,-0.9085384795661492
2015-04-07,-0.3098006694708786,-0.72468795603155,-0.4291173495633006,-0.7260304780648547,-0.9072240274811201
2015-04-08,-0.3126269140868173,-0.7176549970399498,-0.4221605989305356,-0.7274447739428914,-0.9061170682230425
2015-04-09,-0.3060095519684326,-0.7152312448533,-0.42359397992681724,-0.7266732883863117,-0.902588577832185
2015-04-10,-0.3022874546560297,-0.7161531020191363,-0.42268498215735106,-0.7235882515266426,-0.9009973773762314
2015-04-13,-0.30401066852420067,-0.7164534731208758,-0.42251018774841254,-0.7230743427819707,-0.9024502720979647
2015-04-14,-0.30780178602664665,-0.713605044717244,-0.4379967718514025,-0.7244881859766826,-0.9037647412958042
2015-04-15,-0.30449328118921604,-0.715324453933674,-0.4357944291417639,-0.7166473712757124,-0.901896758243305
2015-04-16,-0.30869787368546,-0.7126417788544038,-0.43145959464307604,-0.7179327089915485,-0.9028653433159202
2015-04-17,-0.3184859352235383,-0.7234968237988425,-0.45030223139768466,-0.7248738155841412,-0.9048717176666923
2015-04-20,-0.2988411444008622,-0.7090475987835483,-0.42969420453429064,-0.7082924214884078,-0.9056327927995453
2015-04-21,-0.3035971935304027,-0.7073178373928672,-0.4325083610967069,-0.7117629747847042,-0.905840285626497
2015-04-22,-0.2918103072886796,-0.7087472276818088,-0.42156636478313103,-0.7072640947303234,-0.9041106596466495
2015-04-23,-0.28457258582812983,-0.7085504178346942,-0.4070935882519843,-0.702765441017605,-0.9047333605940404
2015-04-24,-0.28036787585071143,-0.6514682524301036,-0.3787772282188828,-0.6445377468788086,-0.9060478469046904
2015-04-27,-0.2640316486060531,-0.6582422885290836,-0.39195659296687124,-0.642481036777224,-0.9048717176666923
2015-04-28,-0.2784378363747606,-0.6678233048225761,-0.3950153948588152,-0.6279564093684907,-0.9041106596466495
2015-04-29,-0.2916723256491809,-0.6677611522649549,-0.40022426824518165,-0.6292416339134955,-0.9052868059974581
2015-04-30,-0.3157287695382298,-0.6756227593420173,-0.4222829884382856,-0.6346403352470851,-0.9048717176666923
2015-05-01,-0.2895354018248629,-0.674493779666931,-0.4181054354861493,-0.6343832677039178,-0.9010664960177206
2015-05-04,-0.2912586156930339,-0.6743176741683183,-0.4151689562589692,-0.6397817992812606,-0.9020351324287672
2015-05-05,-0.31124838998475035,-0.676233893231863,-0.4322985409629946,-0.648008300175105,-0.9060478469046904
2015-05-06,-0.31669375990591164,-0.6783986830137771,-0.4462120422285244,-0.6649753804637126,-0.9055635372555724
2015-05-07,-0.3113638739793244,-0.6703402660896001,-0.4340464850523792,-0.6595765093738762,-0.9028653433159202
2015-05-08,-0.2950285865840625,-0.6632865632373824,-0.4219683585021964,-0.6460800955523962,-0.9143500071146509
2015-05-11,-0.30402699840746183,-0.6641566200198485,-0.42750930784405283,-0.6509644354579889,-0.915733783194895
2015-05-12,-0.30714154182572484,-0.6660520952227758,-0.4398321465667495,-0.6512217859282342,-0.9143500071146509
2015-05-13,-0.30617249835752136,-0.670350618263851,-0.4385037090588172,-0.6476225573968151,-0.9135197620018771
2015-05-14,-0.2858228204875978,-0.6647470100490768,-0.4215314059013433,-0.6336120650744163,-0.9111675719771225
2015-05-15,-0.28706864960302036,-0.6712517710811854,-0.4262683009620828,-0.6390106532371745,-0.9110983335459599
2015-05-18,-0.27723964587561445,-0.6720389709575283,-0.4259536041830073,-0.6427380477349757,-0.9113059290497744
2015-05-19,-0.27807053148255734,-0.6756952640738896,-0.4213915703741925,-0.6442906383687907,-0.9122233297062732
2015-05-20,-0.27813966915377486,-0.6734683217343542,-0.41574581122995924,-0.6442906383687907,-0.9122233297062732
2015-05-21,-0.2689336680949611,-0.6654202964965437,-0.40822971848859113,-0.6463607592138775,-0.9132659276841721
2015-05-22,-0.26097349615156995,-0.6695634183875081,-0.41223241018880286,-0.6530881426916689,-0.9134744301669414
2015-05-25,-0.26097349615156995,-0.6695634183875081,-0.41223241018880286,-0.6530881426916689,-0.9134744301669414
2015-05-26,-0.2811852511225821,-0.6718007129012944,-0.4250446732565273,-0.657098634023823,-0.9143780207853907
2015-05-27,-0.2644346090347296,-0.6656378106921601,-0.4127043885144298,-0.6439025190030447,-0.9066629497642325
2015-05-28,-0.2662343618881142,-0.6706613415398417,-0.4128267780221798,-0.6459725832627159,-0.904577770921245
2015-05-29,-0.276616819428784,-0.6679061617286992,-0.42831329528218365,-0.6536054465612782,-0.9046473002701856
2015-06-01,-0.274817419018923,-0.6661556959895163,-0.42151389303895637,-0.6488187730830477,-0.9029097510590904
2015-06-02,-0.2788317507529974,-0.6660831912576441,-0.4132287717412453,-0.6528293210006174,-0.9059678616285526
2015-06-03,-0.27772443194235885,-0.6602827731957552,-0.41088652666146974,-0.6537349139922195,-0.9076360012803805
2015-06-04,-0.2829846515324431,-0.6663007054532606,-0.4171790585402685,-0.6600741781042649,-0.9049253834403269
2015-06-05,-0.28789924150702706,-0.6702677613577279,-0.4209545509303533,-0.6629203679245967,-0.9037437096517363
2015-06-08,-0.2937826987280525,-0.6738412370800815,-0.43152944556366524,-0.6682246281995144,-0.907288474325351
2015-06-09,-0.29641304348544373,-0.6717903607270435,-0.4338367986046393,-0.6692595754512266,-0.9065239937432142
2015-06-10,-0.28630731285140587,-0.6663110576275115,-0.4155884628404215,-0.656839585991109,-0.9092345944704573
2015-06-11,-0.28831453745903035,-0.6640323149046061,-0.4200631328662602,-0.6590391176817215,-0.9076360012803805
2015-06-12,-0.298143482445849,-0.6671914665842286,-0.42455524891149954,-0.6651197298589624,-0.9117367953917939
2015-06-15,-0.2998740388874288,-0.6736651315814688,-0.4323685255695562,-0.6714590505564235,-0.9120147929978828
2015-06-16,-0.29516709688884657,-0.6699466463953709,-0.4290999035438998,-0.6669310855984133,-0.9102076459866053
2015-06-17,-0.2972436941300376,-0.66937700022676,-0.4260759936907573,-0.6651197298589624,-0.9084700967755102
2015-06-18,-0.29322924491478874,-0.6573825839208686,-0.4093308898434105,-0.6554168023007291,-0.9059678616285526
2015-06-19,-0.30208873524929314,-0.6620125345864363,-0.4069887116066211,-0.6634378415504528,-0.9064544130558423
2015-06-22,-0.2950977829958673,-0.6605934964717459,-0.40321315237355015,-0.6617560664127745,-0.9070800060682026
2015-06-23,-0.29911258465463975,-0.6505463952642674,-0.3967283800664122,-0.6658957988342075,-0.9109722976968467
2015-06-24,-0.29163696381564397,-0.655880688900055,-0.40515340373426034,-0.6693890428821679,-0.9124318321890424
2015-06-25,-0.29585929596924365,-0.6566471844278959,-0.40623706222669265,-0.6692595754512266,-0.9113197733134448
2015-06-26,-0.30105055410987214,-0.6587187256173205,-0.41478440855930454,-0.6743051837913397,-0.9143084743236397
2015-06-29,-0.31641685677751796,-0.6672536191418498,-0.43542732746150004,-0.6858193539181927,-0.9186177965870381
2015-06-30,-0.3101872412757066,-0.6628722391946513,-0.4375423063881625,-0.6886656569093558,-0.9186873173795735
2015-07-01,-0.30208873524929314,-0.6594541646224086,-0.43184407549975445,-0.684784350081065,-0.9166716935547423
2015-07-02,-0.3031962302816934,-0.6591226974858007,-0.4247824482216265,-0.6854311779670311,-0.9165326776388873
2015-07-03,-0.3031962302816934,-0.6591226974858007,-0.4247824482216265,-0.6854311779670311,-0.9165326776388873
2015-07-06,-0.30624181225050073,-0.6608524588764817,-0.42778897889835443,-0.6855608151542194,-0.9182702867448191
2015-07-07,-0.308387723384671,-0.6601481159062619,-0.4200806457286471,-0.6867250034952104,-0.9209114607999845
2015-07-08,-0.3299836415541282,-0.6674193329540961,-0.43464085288575627,-0.6875012422267023,-0.921884529428943
2015-07-09,-0.34728773745524444,-0.6625615159186609,-0.4294844512435645,-0.6838788136748786,-0.9235526177423394
2015-07-10,-0.32506905157954424,-0.6531151174025462,-0.4094532793511605,-0.6827144555776407,-0.9211894840752891
2015-07-13,-0.30859519513891087,-0.640623559659916,-0.38215072688990226,-0.6706828684103472,-0.920285936238866
2015-07-14,-0.3089414709008712,-0.6302656956643315,-0.36038919061348684,-0.6696476948169725,-0.9202164154463307
2015-07-15,-0.30056600300547676,-0.6348024372495252,-0.36077367147016526,-0.6678365088337685,-0.9211894840752891
2015-07-16,-0.28886822623464325,-0.6200010407491212,-0.32962564201226074,-0.6561928712759741,-0.9181312708289642
2015-07-17,-0.2811852511225821,-0.61220158622968,-0.1586091318113776,-0.6567104580726614,-0.9189653406548781
2015-07-20,-0.26422672609637887,-0.6069294056393982,-0.17046012589441983,-0.6528293210006174,-0.9215370195867238
2015-07-21,-0.2733635307433878,-0.6070330064061388,-0.16607268596558478,-0.6481717754408347,-0.9209114607999845
2015-07-22,-0.31164089458889266,-0.606753339652901,-0.166509705409424,-0.6706828684103472,-0.9235526177423394
2015-07-23,-0.31205613180030867,-0.6130612908378951,-0.20211482518779422,-0.6633083175340958,-0.921884529428943
2015-07-24,-0.31662456349410684,-0.5641307119257403,-0.2370033881539957,-0.665507905810124,-0.9234831397318303
2015-07-27,-0.3285993021339214,-0.5620695229105667,-0.23088565068413547,-0.6731409388649331,-0.9242476887652089
2015-07-28,-0.32437679375856,-0.5676420350904726,-0.2284560418213839,-0.6732701233687963,-0.9213284743219283
2015-07-29,-0.3270762761871687,-0.5645657403169733,-0.22536241473362462,-0.6609795447542045,-0.9196603774521267
2015-07-30,-0.3313678634931604,-0.5565280672534136,-0.21989131631235725,-0.6533466814556422,-0.9193128590535025
